"[array([ 0.     ,  0.     , 61.52202,  0.     , ..., 68.69626,  0.     ,  0.     , 25.47086], dtype=float32), '/content/101_ObjectCategories/dolphin/image_0001.jpg']"
"[array([33.76582 ,  5.024298, 21.292465, 18.10474 , ...,  0.      , 13.56041 ,  6.901449, 16.491833], dtype=float32), '/content/101_ObjectCategories/cannon/image_0032.jpg']"
"[array([32.037712,  0.      ,  0.      ,  0.      , ...,  0.      , 17.172491, 32.171703,  0.      ], dtype=float32), '/content/101_ObjectCategories/cannon/image_0014.jpg']"
"[array([61.015667,  0.      ,  0.      ,  0.      , ...,  0.      ,  0.      , 18.512901, 16.154758], dtype=float32), '/content/101_ObjectCategories/cannon/image_0035.jpg']"
"[array([84.34591 , 11.870106, 26.972258,  0.      , ...,  0.      , 18.912766, 38.903275,  4.82764 ], dtype=float32), '/content/101_ObjectCategories/cannon/image_0015.jpg']"
"[array([76.78878 ,  0.      ,  0.      ,  0.      , ...,  0.      ,  7.89763 , 11.562761,  0.      ], dtype=float32), '/content/101_ObjectCategories/cannon/image_0022.jpg']"
"[array([48.058147,  0.      ,  0.      ,  2.315127, ...,  0.      , 33.16513 , 47.168972,  6.794399], dtype=float32), '/content/101_ObjectCategories/cannon/image_0024.jpg']"
"[array([72.59339 , 27.616976, 41.50452 , 15.714147, ...,  0.      , 22.97821 , 31.4322  ,  0.      ], dtype=float32), '/content/101_ObjectCategories/cannon/image_0038.jpg']"
"[array([49.81217 ,  0.      ,  0.      ,  0.      , ...,  0.      , 16.693296, 30.215445,  0.      ], dtype=float32), '/content/101_ObjectCategories/cannon/image_0012.jpg']"
"[array([67.36561 ,  0.      , 15.359949,  0.      , ...,  0.      , 11.996451, 14.009859,  5.415901], dtype=float32), '/content/101_ObjectCategories/cannon/image_0008.jpg']"
"[array([82.27238 ,  0.      , 11.061694,  1.027068, ...,  0.      , 34.382523, 11.039634,  0.      ], dtype=float32), '/content/101_ObjectCategories/cannon/image_0020.jpg']"
"[array([65.08541 ,  0.      ,  0.      ,  0.      , ...,  0.      ,  0.      ,  0.      , 42.760723], dtype=float32), '/content/101_ObjectCategories/cannon/image_0004.jpg']"
"[array([66.700554,  4.440422,  6.787445,  3.154177, ...,  0.      ,  0.      , 23.192156,  2.447044], dtype=float32), '/content/101_ObjectCategories/cannon/image_0019.jpg']"
"[array([59.602886,  0.      ,  2.227942,  0.      , ...,  0.      ,  0.      , 25.520962, 30.140194], dtype=float32), '/content/101_ObjectCategories/cannon/image_0036.jpg']"
"[array([70.98138 , 25.164015, 14.176032,  0.      , ...,  0.      ,  4.298535, 26.181246,  7.360378], dtype=float32), '/content/101_ObjectCategories/cannon/image_0005.jpg']"
"[array([91.817406,  0.      ,  0.      ,  0.      , ...,  0.      , 11.650857,  5.667511, 19.807486], dtype=float32), '/content/101_ObjectCategories/cannon/image_0034.jpg']"
"[array([78.954796,  0.      ,  4.753312,  0.      , ...,  0.      ,  0.      , 43.482967,  9.166551], dtype=float32), '/content/101_ObjectCategories/cannon/image_0016.jpg']"
"[array([ 0.      , 19.757868, 59.499466,  0.      , ..., 46.571827, 43.09781 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0001.jpg']"
"[array([ 1.314484, 26.856346, 78.70111 ,  0.      , ..., 35.71286 , 54.043724,  0.108916,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0047.jpg']"
"[array([ 0.      ,  0.      , 52.64187 ,  0.      , ...,  2.210291, 41.96153 ,  9.385858,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0011.jpg']"
"[array([ 0.      ,  6.830337, 75.89868 ,  0.      , ..., 34.669613, 44.866276,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0002.jpg']"
"[array([ 2.422955,  5.73072 , 67.698044,  0.      , ..., 12.498277, 47.14177 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0017.jpg']"
"[array([ 0.      ,  0.      , 23.577494,  8.313519, ..., 46.92146 , 30.763397,  0.651894,  2.720534], dtype=float32), '/content/101_ObjectCategories/barrel/image_0007.jpg']"
"[array([ 0.821712,  0.      , 74.073204,  0.      , ...,  5.421968, 45.35346 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0043.jpg']"
"[array([ 9.171197,  0.      , 51.145596,  0.      , ..., 13.380514, 32.311474,  0.783376,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0029.jpg']"
"[array([ 0.      , 20.478727, 79.30054 ,  0.      , ..., 28.827358, 73.683426,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0040.jpg']"
"[array([ 4.271473,  0.      , 52.121826, 14.247597, ..., 40.303448, 44.173214,  0.      , 22.903423], dtype=float32), '/content/101_ObjectCategories/barrel/image_0021.jpg']"
"[array([ 0.      ,  0.      , 60.6657  ,  0.      , ..., 22.752817, 36.093338,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0030.jpg']"
"[array([ 0.      ,  0.      , 15.119688,  0.      , ..., 26.118105, 10.451941,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0006.jpg']"
"[array([ 0.      ,  0.      , 60.83612 ,  0.      , ..., 49.43328 , 54.159172,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0003.jpg']"
"[array([16.00317 ,  3.104099, 73.573364,  0.      , ..., 22.619368, 63.26665 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0010.jpg']"
"[array([ 0.      , 14.615846, 28.71458 ,  0.      , ..., 41.98885 , 43.561783,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0046.jpg']"
"[array([ 6.315672,  4.086458, 91.87163 ,  0.      , ..., 19.57495 , 79.482254,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0013.jpg']"
"[array([ 0.      ,  2.439306, 58.726616,  0.      , ..., 34.61053 , 62.69046 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0042.jpg']"
"[array([16.447977,  0.      , 67.70798 ,  0.      , ...,  0.      , 23.55514 ,  1.67327 ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0023.jpg']"
"[array([ 0.      , 24.905106, 48.061558,  9.862239, ..., 13.173713, 38.07707 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0025.jpg']"
"[array([ 6.793493, 11.964351, 51.857456,  0.      , ..., 24.098629, 42.77027 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0032.jpg']"
"[array([ 0.      , 15.003735, 23.481426,  0.      , ..., 23.20675 ,  0.      , 19.901497,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0014.jpg']"
"[array([ 0.      ,  0.      , 42.00621 ,  0.      , ...,  9.360399, 33.621937,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0026.jpg']"
"[array([ 8.919099,  1.864095, 47.187195,  1.886399, ..., 31.150753, 45.211983, 20.748817,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0035.jpg']"
"[array([14.497429,  0.      , 44.73706 ,  2.247392, ...,  9.977057, 23.70922 , 13.06907 ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0022.jpg']"
"[array([14.153125,  0.      , 42.630615,  0.      , ...,  1.097411,  0.      , 17.023352,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0044.jpg']"
"[array([ 0.      ,  9.322701, 22.298035,  0.      , ..., 51.94344 , 24.136124,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0024.jpg']"
"[array([35.990543, 10.046116, 40.06275 ,  0.      , ...,  0.      , 46.054024, 28.727785,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0038.jpg']"
"[array([ 0.      ,  0.      , 42.90754 ,  0.      , ..., 44.34055 , 24.954653,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0009.jpg']"
"[array([ 0.      , 29.282684, 80.17568 ,  0.      , ..., 37.477055, 75.15138 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0012.jpg']"
"[array([ 0.      ,  0.      , 35.10772 ,  0.      , ...,  9.578263, 14.976304, 13.533341,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0018.jpg']"
"[array([45.51889 ,  2.802667, 52.26741 ,  0.      , ...,  0.      , 44.63909 , 19.482454,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0008.jpg']"
"[array([21.553707, 13.798693, 79.273834,  0.      , ..., 34.891373, 62.987732,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0020.jpg']"
"[array([ 0.      ,  8.990229, 51.218834,  0.      , ..., 28.815012, 53.520912,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0004.jpg']"
"[array([ 7.946491,  0.13405 , 52.20199 ,  0.      , ..., 10.328767, 48.065994,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0036.jpg']"
"[array([23.969477,  0.      , 50.298294,  0.      , ..., 21.59308 , 58.648094,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0034.jpg']"
"[array([ 0.      , 16.356499, 72.334076,  0.      , ..., 40.29275 , 59.774593,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0045.jpg']"
"[array([ 0.      , 16.79888 , 28.9319  ,  0.      , ..., 31.227707, 34.22402 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/barrel/image_0039.jpg']"
"[array([ 0.      ,  0.      , 22.62419 ,  0.      , ...,  0.      , 16.178534,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0354.jpg']"
"[array([ 0.      ,  7.937841, 51.5728  , 21.355726, ...,  0.      , 26.955378,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0696.jpg']"
"[array([ 0.      ,  0.      , 61.30069 ,  2.957359, ...,  0.      , 49.42288 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0291.jpg']"
"[array([ 0.      ,  0.      ,  0.      ,  0.      , ...,  0.      , 11.345774,  0.      ,  4.890345], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0209.jpg']"
"[array([ 0.      ,  0.      , 38.99112 ,  0.      , ...,  0.      , 52.431984,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0483.jpg']"
"[array([ 0.      ,  0.      , 40.738667,  0.      , ...,  0.      , 42.60976 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0722.jpg']"
"[array([ 0.      ,  0.      , 56.55681 ,  0.      , ...,  0.      , 32.560127,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0175.jpg']"
"[array([ 0.      ,  0.      , 57.020477,  2.247948, ...,  0.      , 41.486595,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0073.jpg']"
"[array([ 0.      ,  0.      , 39.473373,  0.      , ...,  0.      , 41.256992,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0273.jpg']"
"[array([ 0.      ,  8.062881, 61.53883 ,  7.642414, ...,  0.      , 16.3325  ,  3.676277,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0679.jpg']"
"[array([ 0.      ,  0.      , 43.99834 ,  0.      , ...,  0.      , 30.159712,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0298.jpg']"
"[array([ 0.      ,  0.      , 47.54042 ,  0.      , ...,  0.      , 53.514374,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0620.jpg']"
"[array([ 0.      ,  0.      , 78.38565 ,  0.      , ...,  0.      , 17.393991,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0259.jpg']"
"[array([ 0.      ,  0.      , 73.469955,  0.      , ...,  0.      , 48.458717,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0756.jpg']"
"[array([ 0.     ,  0.     , 82.76924,  0.     , ...,  0.     , 41.09937,  0.     ,  0.     ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0460.jpg']"
"[array([ 0.      ,  0.      , 40.41484 ,  0.      , ...,  0.      , 38.636475,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0402.jpg']"
"[array([ 0.      ,  0.      , 50.070744,  0.      , ...,  0.      , 60.241478,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0541.jpg']"
"[array([ 0.      ,  0.      , 44.235786,  0.      , ...,  0.      , 33.409336,  2.310959,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0646.jpg']"
"[array([ 0.      ,  0.      , 23.241985,  1.439397, ...,  0.      , 64.78761 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0276.jpg']"
"[array([ 0.      ,  0.      , 36.478756,  0.      , ...,  0.      , 36.568974,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0776.jpg']"
"[array([ 0.      ,  0.      , 36.32305 ,  0.      , ...,  0.      , 62.173775,  7.702059,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0235.jpg']"
"[array([ 0.      ,  0.      , 61.810513, 12.857957, ...,  0.      , 30.58042 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0703.jpg']"
"[array([ 0.      ,  4.095438, 69.61502 ,  0.      , ...,  0.      , 26.091887,  5.079914,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0628.jpg']"
"[array([ 0.      ,  0.      , 79.543274,  0.      , ...,  0.      , 48.65427 ,  9.836735,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0453.jpg']"
"[array([ 0.      ,  0.      , 62.428574,  5.123126, ...,  0.      , 26.101446,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0001.jpg']"
"[array([ 0.      ,  0.      , 60.125977,  0.      , ...,  0.      , 20.387794,  0.      , 15.986205], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0328.jpg']"
"[array([ 0.      ,  0.      , 52.962486,  0.      , ...,  0.      , 56.791786,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0188.jpg']"
"[array([ 0.      ,  4.571329, 60.650593,  0.      , ...,  0.      , 25.736465,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0678.jpg']"
"[array([ 0.      ,  4.081341, 75.857544,  1.269792, ...,  0.      , 41.768837,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0577.jpg']"
"[array([ 0.      ,  0.      , 70.44014 ,  0.      , ...,  0.      , 13.796083,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0226.jpg']"
"[array([ 0.     ,  0.     , 52.3372 ,  0.     , ...,  0.     , 46.41366,  0.     ,  0.     ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0789.jpg']"
"[array([ 0.      ,  6.228475, 67.53052 ,  0.      , ...,  0.      , 13.782393,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0070.jpg']"
"[array([ 0.      ,  0.      , 43.60428 ,  0.      , ...,  0.      , 29.674015,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0124.jpg']"
"[array([ 0.      ,  0.      , 59.256165,  0.879523, ...,  0.      , 53.511208,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0736.jpg']"
"[array([ 0.      ,  0.      , 51.6204  ,  0.      , ...,  0.      , 62.265488, 10.86344 ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0440.jpg']"
"[array([ 0.     ,  0.     , 34.64743,  0.     , ...,  0.     , 56.785  ,  0.     ,  0.     ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0086.jpg']"
"[array([ 0.      ,  0.      , 59.010788,  0.      , ...,  0.      , 50.18875 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0464.jpg']"
"[array([ 0.      ,  0.      , 50.58582 ,  7.854436, ...,  0.      , 42.50207 , 10.203409,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0566.jpg']"
"[array([ 0.      ,  0.      , 33.42541 ,  0.      , ...,  0.      , 14.777481,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0252.jpg']"
"[array([ 0.      , 16.964287, 77.87931 ,  0.      , ...,  0.      , 28.91317 ,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0689.jpg']"
"[array([ 0.      ,  0.      , 64.314316, 19.333849, ...,  0.      , 55.348686,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0506.jpg']"
"[array([ 0.      ,  0.      , 77.97077 , 14.981956, ...,  0.      , 48.1724  ,  0.      , 15.822169], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0476.jpg']"
"[array([ 0.      ,  0.      , 39.291054,  0.      , ...,  0.      , 47.152832,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0169.jpg']"
"[array([ 0.      , 12.228318, 58.956894,  0.      , ...,  0.      , 22.382347,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0229.jpg']"
"[array([ 0.      ,  0.      , 45.244347,  0.      , ...,  0.      , 25.429232,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0303.jpg']"
"[array([ 0.      ,  0.      , 49.480522,  0.      , ...,  0.      , 30.983519,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0239.jpg']"
"[array([10.669384,  0.      , 32.089424,  0.      , ...,  0.      , 16.716658,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0074.jpg']"
"[array([ 0.      ,  0.      , 48.15329 ,  0.      , ...,  0.      ,  7.462978,  0.447605, 16.148056], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0047.jpg']"
"[array([ 0.      ,  2.994182, 51.077484, 28.506878, ...,  0.      ,  0.      ,  1.629814,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0263.jpg']"
"[array([ 0.      ,  3.843929, 43.51871 , 22.65397 , ...,  0.      , 38.639126,  0.      ,  0.      ], dtype=float32), '/content/101_ObjectCategories/airplanes/image_0662.jpg']"
